Date,SPY,XLK,XLF,XLE,XLV
2022-02-04,423.2780151367188,77.23297119140625,37.23672866821289,29.656702041625977,123.44558715820312
2022-02-07,421.919677734375,76.72001647949219,37.3481674194336,30.035476684570312,123.2310028076172
2022-02-08,425.39111328125,77.66850280761719,37.86817932128906,29.38983726501465,124.23869323730467
2022-02-09,431.6172180175781,79.39125061035156,38.109619140625,29.635183334350582,125.19974517822266
2022-02-10,423.8629760742188,77.31524658203125,37.77532196044922,29.450101852416992,123.24029541015624
2022-02-11,415.5048522949219,74.9537124633789,37.24601364135742,30.306655883789062,121.53275299072266
2022-02-14,414.146484375,74.9295425415039,36.8281478881836,29.592134475708008,120.2917938232422
2022-02-15,420.8253479003906,76.8990707397461,37.32958984375,29.2822265625,121.64473724365234
2022-02-16,421.2969665527344,76.82166290283203,37.35744857788086,29.51896476745605,121.83136749267578
2022-02-17,412.2975463867188,74.5230484008789,36.42885208129883,29.47161293029785,119.87190246582033
2022-02-18,409.6278991699219,73.76814270019531,36.41957092285156,29.290843963623047,118.97616577148438
2022-02-22,405.23193359375,73.0858383178711,36.23385238647461,28.817363739013672,118.67757415771484
2022-02-23,398.0436706542969,71.25660705566406,35.60240173339844,29.114356994628903,118.08041381835938
2022-02-24,404.0337829589844,73.69071960449219,35.17525100708008,28.886234283447266,118.5562744140625
2022-02-25,412.9484252929688,74.69242095947266,36.30813980102539,29.64809226989746,122.1859130859375
2022-02-28,411.8919372558594,74.5569076538086,35.76955032348633,30.37982749938965,121.2621841430664
2022-03-01,405.6187438964844,73.06646728515625,34.45094680786133,30.6854248046875,120.59036254882812
2022-03-02,413.0804748535156,74.64887237548828,35.3423957824707,31.387039184570312,122.40985107421876
2022-03-03,411.0240173339844,73.75846099853516,35.23095703125,31.473119735717773,123.0350112915039
2022-03-04,407.68463134765625,72.4664077758789,34.57166290283203,32.3813362121582,123.65084075927734
2022-03-07,395.6663818359375,69.81454467773438,33.30876541137695,32.85911560058594,121.4954605102539
2022-03-08,392.6665649414063,69.47581481933594,33.1137580871582,33.37562561035156,119.01348876953124
2022-03-09,403.1943359375,72.22443389892578,34.330230712890625,32.355506896972656,121.2621841430664
2022-03-10,401.3736572265625,70.96142578125,34.04236602783203,33.345497131347656,121.21551513671876
2022-03-11,396.2701721191406,69.71292877197266,33.80093002319336,33.078636169433594,120.31045532226562
2022-03-14,393.3741149902344,68.42086791992188,34.22808837890625,32.08864212036133,121.15955352783205
2022-03-15,402.0245666503906,70.7194595336914,34.71095275878906,30.913562774658203,123.5761947631836
2022-03-16,410.9391784667969,73.01806640625,35.68598175048828,30.77151870727539,125.0597915649414
2022-03-17,416.0803527832031,73.5358657836914,36.1317138671875,31.83038330078125,127.03791046142578
2022-03-18,420.6375732421875,75.04085540771484,36.21526718139648,31.80025100708008,127.82171630859376
2022-03-21,420.5146179199219,74.89830780029297,36.17985916137695,33.0821647644043,127.72434997558594
2022-03-22,425.4351806640625,75.9745864868164,36.76715469360352,32.838829040527344,127.75244903564452
2022-03-23,419.9562683105469,74.80619812011719,36.08662414550781,33.40373229980469,125.45922088623048
2022-03-24,426.2868347167969,76.75027465820312,36.37562561035156,33.48630142211914,126.9568328857422
2022-03-25,428.3687133789063,76.70664978027344,36.841739654541016,34.22068786621094,127.54652404785156
2022-03-28,431.4156494140625,77.61808013916016,36.73918914794922,33.373321533203125,128.4730987548828
2022-03-29,436.7526245117188,79.26642608642578,36.82310104370117,33.28640365600586,129.23126220703125
2022-03-30,434.0557556152344,78.20955657958984,36.56206512451172,33.673152923583984,129.48399353027344
2022-03-31,427.37506103515625,77.05084991455078,35.72306060791016,33.21688461303711,128.22042846679688
2022-04-01,428.5863037109375,76.82301330566406,35.629844665527344,33.48630142211914,129.23126220703125
2022-04-04,432.2578125,78.28228759765625,35.47135925292969,33.52975082397461,128.15489196777344
2022-04-05,426.7978515625,76.63394165039062,35.24761962890625,33.003936767578125,128.42633056640625
2022-04-06,422.5301208496094,74.82074737548828,35.005245208740234,33.199493408203125,130.38253784179688
2022-04-07,424.6593017578125,74.93709564208984,34.96795654296875,33.63404083251953,132.89097595214844
2022-04-08,423.523681640625,73.88990783691406,35.322200775146484,34.55963134765625,133.68655395507812
2022-04-11,416.2847290039063,72.02824401855469,35.163719177246094,33.52106857299805,131.0283660888672
2022-04-12,414.7423400878906,71.70825958251953,34.78151321411133,34.07728958129883,129.75543212890625
2022-04-13,419.49261474609375,72.86209869384766,34.78151321411133,34.58570861816406,130.39186096191406
2022-04-14,414.2691650390625,71.09254455566406,34.38997268676758,34.69868087768555,129.76473999023438
2022-04-18,414.4395446777344,71.32525634765625,34.595062255859375,35.20710372924805,128.33274841308594
2022-04-19,421.1296997070313,72.66333770751953,35.070499420166016,34.92031478881836,129.55886840820312
2022-04-20,420.8174133300781,72.59546661376953,35.3128776550293,35.05501937866211,131.29978942871094
2022-04-21,414.524658203125,71.3640365600586,34.7535400390625,33.94257736206055,129.84901428222656
2022-04-22,403.1504821777344,69.36662292480469,33.718772888183594,33.11258316040039,125.11296081542967
2022-04-25,405.48779296875,70.4089584350586,33.774696350097656,32.01752471923828,125.9553451538086
2022-04-26,393.7444458007813,67.7861328125,32.92637252807617,32.06098175048828,123.73706817626952
2022-04-27,394.8517150878906,68.78970336914062,32.898399353027344,32.53029251098633,123.46562957763672
2022-04-28,404.8253173828125,71.54342651367188,33.31790542602539,33.5167121887207,125.16908264160156
2022-04-29,389.8647766113281,68.56182861328125,32.171260833740234,32.656307220458984,121.94932556152344
2022-05-02,392.2115478515625,69.60418701171875,32.18058776855469,33.177772521972656,121.19116973876952
2022-05-03,394.0094299316406,69.72537994384766,32.600093841552734,34.107704162597656,121.57493591308594
2022-05-04,406.0082092285156,72.17366790771484,33.59757614135742,35.52432632446289,124.27056884765624
2022-05-05,391.57757568359375,68.70243835449219,32.618736267089844,34.98982620239258,121.85572052001952
2022-05-06,389.2402038574219,68.1497573852539,32.38566970825195,36.03274154663086,121.47197723388672
2022-05-09,376.7778930664063,65.51238250732422,31.611928939819336,33.0517463684082,118.32706451416016
2022-05-10,377.6484069824219,66.51109313964844,31.332260131835938,33.351593017578125,118.7482681274414
2022-05-11,371.6490173339844,64.411865234375,31.04326438903809,33.79917526245117,117.96204376220705
2022-05-12,371.2610168457031,63.74766540527344,30.810203552246094,33.94257736206055,119.10392761230467
2022-05-13,380.1371154785156,65.86631774902344,31.257680892944336,35.102813720703125,120.36751556396484
2022-05-16,378.59466552734375,65.28453063964844,30.99665260314941,36.02840042114258,121.2567138671875
2022-05-17,386.3824462890625,67.17528533935547,31.826330184936523,36.44557571411133,122.92271423339844
2022-05-18,370.8068237304688,64.1015853881836,30.95004653930664,35.51129531860352,119.749755859375
2022-05-19,368.5357055664063,63.39861679077149,30.74494171142578,35.380916595458984,120.01183319091795
2022-05-20,368.6966247558594,63.539207458496094,30.68901252746582,35.53301239013672,121.47197723388672
2022-05-23,375.594970703125,64.99848937988281,31.68650245666504,36.47164535522461,122.53897857666016
2022-05-24,372.7278137207031,64.03372192382812,31.621240615844727,36.61069869995117,122.90401458740234
2022-05-25,376.0208435058594,64.78030395507812,31.872949600219727,37.3668098449707,122.8666000366211
2022-05-26,383.5341796875,66.33656311035156,32.609405517578125,37.77963638305664,123.39073944091795
2022-05-27,392.9496765136719,68.58123779296875,33.15943145751953,38.4705696105957,125.44054412841795
2022-05-31,390.7447814941406,68.09158325195312,33.066200256347656,37.892616271972656,123.76512145996094
2022-06-01,387.5842895507813,67.88793182373047,32.53483581542969,38.50967788696289,121.98675537109376
2022-06-02,394.9651489257813,69.5314712524414,32.9823112487793,38.387996673583984,122.9508056640625
2022-06-03,388.4832153320313,67.86856842041016,32.50686264038086,38.89642333984375,121.50940704345705
2022-06-06,389.666015625,67.87339782714844,32.600093841552734,38.85297775268555,121.52812957763672
2022-06-07,393.4037780761719,68.68302917480469,32.85179138183594,40.01321029663086,123.10993957519533
2022-06-08,389.126708984375,67.90735626220703,32.273807525634766,40.1001205444336,122.13652801513672
2022-06-09,379.8721008300781,66.0941390991211,31.462766647338867,39.21364212036133,119.37535095214844
2022-06-10,368.85748291015625,63.55373764038086,30.3254451751709,38.54878616333008,117.45658111572266
2022-06-13,354.85260009765625,60.737003326416016,29.42118453979492,36.53683090209961,113.89986419677734
2022-06-14,353.7833251953125,61.1200065612793,29.169479370117188,36.60634994506836,112.8141098022461
2022-06-15,358.8270263671875,62.40959548950195,29.49575996398925,35.798091888427734,113.9560317993164
2022-06-16,346.9512023925781,59.86919021606445,28.749975204467773,33.781795501708984,112.28060150146484
2022-06-17,347.6991882324219,60.417030334472656,28.83387756347656,31.93495750427246,112.21509552001952
2022-06-21,356.4520263671875,61.95447540283203,29.40932273864746,33.58938980102539,115.23604583740234
2022-06-22,355.8058166503906,61.691993713378906,29.343711853027344,32.244747161865234,116.83393096923828
2022-06-23,359.2936096191406,62.61552429199219,29.231250762939453,31.049516677856445,119.45636749267578
2022-06-24,370.7169189453125,64.86603546142578,30.30903053283692,31.458187103271484,121.43960571289062
2022-06-27,369.3009033203125,64.42857360839844,30.20594024658203,32.380977630615234,121.8907699584961
2022-06-28,361.7550659179688,62.49886703491211,29.90603828430176,33.25542068481445,119.76652526855467
2022-06-29,361.4604187011719,62.625244140625,29.73734474182129,32.0997428894043,120.80984497070312
2022-06-30,358.5238342285156,61.789207458496094,29.47492408752441,31.42303276062012,120.53727722167967
2022-07-01,362.3157653808594,61.9301643371582,29.87791633605957,31.89321517944336,121.8907699584961
2022-07-05,363.00006103515625,62.7078857421875,29.77482795715332,30.6276798248291,121.18582153320312
2022-07-06,364.2259521484375,63.24742889404297,29.699853897094727,30.10476875305176,122.00358581542967
2022-07-07,369.6810302734375,64.5549545288086,30.13096809387207,31.19014549255371,122.52054595947266
2022-07-08,369.376953125,64.5841064453125,30.065364837646484,31.17695045471192,122.88712310791016
2022-07-11,365.1573181152344,63.69459915161133,29.82168769836425,30.878143310546875,122.57696533203124
2022-07-12,361.9261474609375,62.82453155517578,29.634252548217773,30.276142120361328,121.0166244506836
2022-07-13,360.025390625,62.65927505493164,29.371829986572266,30.22780990600586,119.84171295166016
2022-07-14,359.15106201171875,63.23283004760742,28.80951499938965,29.65656089782715,119.49393463134766
2022-07-15,366.0126953125,64.34593200683594,29.7842025756836,30.139917373657227,122.3795394897461
2022-07-18,362.9905700683594,63.72376251220703,29.67173957824707,30.829818725585938,119.79473114013672
2022-07-19,372.7982177734375,65.66805267333984,30.56207656860352,31.77895736694336,121.83438110351562
2022-07-20,375.1741638183594,66.69365692138672,30.67453956604004,32.0865592956543,120.63126373291016
2022-07-21,378.9945983886719,67.63177490234375,30.871353149414062,31.524099349975582,122.53933715820312
2022-07-22,375.4783020019531,66.6985092163086,30.69328689575196,31.264842987060547,122.03177642822266
2022-07-25,375.9344482421875,66.27561950683594,30.890092849731445,32.4117317199707,122.67092895507812
2022-07-26,371.4867248535156,65.20140075683594,30.45898628234864,32.11731719970703,123.30068969726562
2022-07-27,381.1329345703125,68.00604248046875,30.927583694458008,32.84236526489258,124.0714340209961
2022-07-28,385.9132690429688,69.04137420654297,31.15251541137696,33.02692031860352,124.86096954345705
2022-07-29,391.5393676757813,70.10101318359375,31.593000411987305,34.459442138671875,124.44738006591795
2022-08-01,390.3798828125,69.95032501220703,31.33057975769043,33.74757385253906,123.5262680053711
2022-08-02,387.8043823242188,69.45452117919922,30.98381805419922,33.66847229003906,123.08448028564452
2022-08-03,393.8772277832031,71.30160522460938,31.452417373657227,32.701744079589844,124.21240997314452
2022-08-04,393.6111755371094,71.62725830078125,31.34932327270508,31.488948822021484,123.60144805908205
2022-08-05,392.9458618164063,71.46200561523438,31.57425117492676,32.1129264831543,123.55449676513672
2022-08-08,392.48974609375,70.85441589355469,31.555503845214844,32.2799072265625,123.84584045410156
2022-08-09,390.9312133789063,70.14473724365234,31.71483612060547,32.84675979614258,123.46985626220705
2022-08-10,399.1422424316406,72.05986022949219,32.427101135253906,33.08405303955078,124.81396484375
2022-08-11,399.1422424316406,71.7779312133789,32.81135940551758,34.22214126586914,124.0056381225586
2022-08-12,405.89935302734375,73.20698547363281,33.32682418823242,34.48140335083008,125.59410858154295
2022-08-15,407.5719909667969,73.66874694824219,33.31745147705078,33.8090934753418,126.22386932373048
2022-08-16,408.3702392578125,73.4694595336914,33.56111526489258,33.72999572753906,125.88550567626952
2022-08-17,405.4716796875,72.94451141357422,33.392417907714844,34.01122283935547,125.15235900878906
2022-08-18,406.650146484375,73.32363891601562,33.42990493774414,34.92522430419922,124.59777069091795
2022-08-19,401.185546875,71.9918212890625,32.764488220214844,34.91642379760742,124.93617248535156
2022-08-22,392.8319091796875,69.9843521118164,32.04285430908203,34.85052490234375,123.30068969726562
2022-08-23,391.8815002441406,69.79962921142578,31.911645889282227,36.10725784301758,121.58061981201172
2022-08-24,393.1359558105469,69.84339141845703,32.0803337097168,36.55107498168945,121.73098754882812
2022-08-25,398.6860961914063,71.0245361328125,32.577049255371094,36.83231735229492,123.0750961303711
2022-08-26,385.1909484863281,67.99146270751953,31.60236930847168,36.40167999267578,119.6443328857422
2022-08-29,382.64398193359375,67.09223175048828,31.377439498901367,36.95095443725586,118.80780029296876
2022-08-30,378.44342041015625,66.39228057861328,31.208740234375,35.69860076904297,118.01824951171876
2022-08-31,375.5638427734375,65.74579620361328,30.974441528320312,35.373435974121094,117.2663116455078
